url,price,address,images,date
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fabulous-4-bedroom-detached-house-in-brampton-for-only-950-000/1327869427,"$950,000.00",", BRAMPTON L6Y 6A7 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/l3YAAOSwealaYtZL/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/dUYAAOSwPypaYtZN/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/1YEAAOSwp7FaYtZP/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/e3IAAOSwvGlaYtZR/$_59.JPG']]","January 20, 2018 5:41 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/amazing-3-2bedroom-detached-house-in-brampton-for-only-849-900/1327868720,"$849,900.00",", BRAMPTON L6X 0N7 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Ys8AAOSwjXNaYtOd/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/d2QAAOSwkh9aYtOg/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HyIAAOSwj1haYtOj/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7T4AAOSwsZJaYtOk/$_59.JPG']]","January 20, 2018 5:29 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fully-renovated-3-2-b-r-2-kit-det-bungalow-with-s-ent-at-prime/1327859012,"$734,999.00","49 Ashwood Crescent, Brampton, ON L6T 1M1, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/fZcAAOSwALhaYrmT/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/dRsAAOSwBp9aYrmP/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/VKcAAOSw1GlaYrmR/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/TLwAAOSwIBJaYrmL/$_59.JPG']]","January 20, 2018 3:38 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-home-in-brampton-for-699k-great-investment-location/1321374116,"$699,000.00","58 Glenmanor Dr, Brampton, ON L6Z 3Z1, Canada","[['https://i.ebayimg.com/00/s/MzYwWDQ4MA==/z/JdUAAOSwCJxaNocl/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VRwAAOSwW6BaNocn/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/CW8AAOSw9hdaNocp/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/LKcAAOSwYc5aNocq/$_59.JPG']]","December 28, 2017 12:10 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/2016-built-gorgeous-semi-detached-house-in-brampton/1321372057,"$799,000.00","53 Edinburgh Dr, Brampton, ON L6Y 0C3, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mT8AAOSwAaJaNoT4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/B7AAAOSwGzhaNoT5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/pVYAAOSwbtNaNoT7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7Q8AAOSw-olaNoT9/$_59.JPG']]","December 21, 2017 12:15 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/buy-a-house-with-0-down/1087917739,Price not present,"Mississauga, ON, Canada",[['https://i.ebayimg.com/00/s/MjAwWDMwMA==/z/jQkAAOSwu4BVqCDU/$_59.JPG']],"January 19, 2018 7:21 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fully-upgraded-beautiful-3-level-back-split-in-brampton/1327597666,"$499,000.00",", Brampton  L6V1Y8 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/d7YAAOSws0JaYRrF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t8kAAOSwkrFaYRrE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/R0IAAOSwkvdaYRq~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/g68AAOSw4QdaYRrB/$_59.JPG']]","January 18, 2018 10:08 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/bramptons-most-popular-location-of-executive-luxury-towns/1328176811,"$479,900.00","45 Lancewood Crescent, Brampton, ON L6S 5Y5, Canada","[['http://img.youtube.com/vi/5abCKUbZ7Dk/0.jpg'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/SXwAAOSwQwZaZN3G/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/NLIAAOSwc6JaZN3O/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/~U0AAOSw1zhaZN3W/$_59.JPG']]","January 21, 2018 6:38 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detach-home-for-sale-at-brampton/1328176431,"$990,000.00",", L6R5T8 L5B 2G6 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/fuAAAOSwn9VaZN3F/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/aLQAAOSwkV5aZN3L/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/x6cAAOSwVLRaZN3R/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/z-IAAOSwDApaZN3X/$_59.JPG']]","January 21, 2018 6:37 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/executive-home-at-creditview-rd-brampton/1328168055,"$1,899,900.00",", brampton l6y2x8 ON, Canada","[['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/NakAAOSwQwZaZNYr/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/n5YAAOSw5ZtaZNYw/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/qKkAAOSw1GlaZNY1/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/OJcAAOSwLs9aZNY7/$_59.JPG']]","January 21, 2018 6:05 PM"
https://www.kijiji.ca/v-house-for-sale/city-of-toronto/do-you-need-fixer-upper-50-000-200-000-below-market-value/1328161755,Price not present,"Toronto Pearson International Airport (YYZ), 6301 Silver Dart Dr, Mississauga, ON L5P 1B2, Canada","[['http://img.youtube.com/vi/PPdfZqbzDh0/0.jpg'], ['https://i.ebayimg.com/00/s/MjcwWDU0MA==/z/jIQAAOSw9qJaZNDU/$_59.JPG']]","January 21, 2018 5:42 PM"
https://www.kijiji.ca/v-house-for-sale/city-of-toronto/new-royal-pine-home-in-vales-of-humber-brampton/1328158603,Price not present,", Brampton L6P 4H3 ON, Canada","[['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/dgkAAOSwsZJaZM4F/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/nnYAAOSwALhaZM4I/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/m0cAAOSwm~daZM4M/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Ab4AAOSw4DxaZM4P/$_59.JPG']]","January 21, 2018 5:30 PM"
https://www.kijiji.ca/v-house-for-sale/oakville-halton-region/do-you-need-fixer-upper-50-000-200-000-below-market-value/1328157597,Price not present,", Oakville  L6L4A8 ON, Canada","[['http://img.youtube.com/vi/PPdfZqbzDh0/0.jpg'], ['https://i.ebayimg.com/00/s/MjcwWDU0MA==/z/TV4AAOSwUd9aZMuH/$_59.JPG']]","January 21, 2018 5:26 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/do-you-need-fixer-upper-50-000-200-000-below-market-value/1328153278,Price not present,", Mississauga L5B 1N7 ON, Canada","[['http://img.youtube.com/vi/PPdfZqbzDh0/0.jpg'], ['https://i.ebayimg.com/00/s/MjcwWDU0MA==/z/5MAAAOSwXEdaZMpK/$_59.JPG']]","January 21, 2018 5:11 PM"
https://www.kijiji.ca/v-house-for-sale/woodstock-on/do-you-need-fixer-upper-50-000-200-000-below-market-value/1328152629,Price not present,", Mississauga L5B 1N7 ON, Canada","[['http://img.youtube.com/vi/PPdfZqbzDh0/0.jpg'], ['https://i.ebayimg.com/00/s/MjcwWDU0MA==/z/1KIAAOSw5nxaZMot/$_59.JPG']]","January 21, 2018 5:09 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/house-for-sale-hwy-50-xastle-oak-crossing-brampton/1328152514,Price not present,", BRAMPTON L6P 3S1 ON, Canada","[['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/0n4AAOSwMGVaZMhi/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/XfsAAOSwhiZaZMku/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI1WDY0MA==/z/JT0AAOSwoddaZMge/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/wkcAAOSwaR9aZMhZ/$_59.JPG']]","January 21, 2018 5:09 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/updated-detached-home-for-sale-in-brampton/1328145337,"$599,900.00",", L7A2B3, BRAMPTON, ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/2xQAAOSw1RVaZMK6/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/HhEAAOSwceNaZMKf/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/6v4AAOSwDkVaZMKh/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/bsIAAOSw4HNaZMKj/$_59.JPG']]","January 21, 2018 4:43 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/bramptons-most-popular-location-of-executive-luxury-towns/1328134019,"$479,900.00","45 Lancewood Crescent, Brampton, ON L6S 5Y5, Canada","[['http://img.youtube.com/vi/5abCKUbZ7Dk/0.jpg'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/PIMAAOSwXsFaZLjZ/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/IAsAAOSwXzNaZLjg/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/tDkAAOSwmSdaZLjo/$_59.JPG']]","January 21, 2018 4:00 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-4bd-detached-brampton-credit-valley-open-house-sunday/1328130628,"$870,000.00","Andretti Cres, Brampton, ON L6X, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/PloAAOSweLBaZLXG/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/WnwAAOSwDApaZLXN/$_59.JPG']]","January 21, 2018 3:46 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/first-time-home-buyers-homes-with-finished-basements/1328114547,Price not present,", BRAMPTON L6S 0E7 ON, Canada",[['https://i.ebayimg.com/00/s/NDI2WDgwMA==/z/fVQAAOSwoBlaZKSg/$_59.JPG']],"January 21, 2018 2:33 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/attention-first-time-buyers-homes-from:-449-000-650-000/1328114328,Price not present,", BRAMPTON L6S 0E7 ON, Canada",[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/e6UAAOSw1RVaZKRM/$_59.JPG']],"January 21, 2018 2:31 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-detached-homes-in-brampton-closing-2018/1328114001,Price not present,", BRAMPTON L6S 0E7 ON, Canada",[['https://i.ebayimg.com/00/s/NTYwWDgwMA==/z/h80AAOSwqaJaZKPk/$_59.JPG']],"January 21, 2018 2:30 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/must-sell-detached-homes-in-mississauga-and-brampton/1328103719,"$650,000.00","Mississauga / Peel Region, Canada",[['https://i.ebayimg.com/00/s/NDQ2WDYxMg==/z/~f0AAOSw5KtaV-ZK/$_59.JPG']],"January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/mississauga-detached-homes-for-37-000-below-market-value/1328104011,Price not present,"Mississauga / Peel Region, Canada",[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/mSoAAOSwEVZaV-bT/$_59.JPG']],"January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/houses-for-sale-from-499k-3-bedrooms-in-brampton/1328112128,"$499,900.00","Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/BNEAAOSwIspaXTdI/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/KPEAAOSw3sRaXgw0/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/E8YAAOSwsABaXTdW/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDAwWDY0MA==/z/meMAAOSwZoZaXTdd/$_59.JPG']]","January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-w-5-bedrooms-brampton-brisdale-sandalwood/1328111956,Price not present,"Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/riwAAOSwBOlaXgu~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/XMsAAOSwUd9aXTZq/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/NVsAAOSwE8daXTac/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/jB4AAOSwsABaXgvG/$_59.JPG']]","January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/beautifully-upgraded-detached-house-for-sale-in-brampton-645k/1328112270,"$645,000.00","Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/0K0AAOSwYDZaXTec/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/qx0AAOSwFmxaXgyZ/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/C6cAAOSwzRFaXTfM/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/M7AAAOSwkvdaXTfY/$_59.JPG']]","January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-home-in-brampton-for-699k-great-investment-location/1321374116,"$699,000.00","58 Glenmanor Dr, Brampton, ON L6Z 3Z1, Canada","[['https://i.ebayimg.com/00/s/MzYwWDQ4MA==/z/JdUAAOSwCJxaNocl/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VRwAAOSwW6BaNocn/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/CW8AAOSw9hdaNocp/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/LKcAAOSwYc5aNocq/$_59.JPG']]","December 28, 2017 12:10 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/buy-a-house-with-0-down/1087917739,Price not present,"Mississauga, ON, Canada",[['https://i.ebayimg.com/00/s/MjAwWDMwMA==/z/jQkAAOSwu4BVqCDU/$_59.JPG']],"January 19, 2018 7:21 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/2016-built-gorgeous-semi-detached-house-in-brampton/1321372057,"$799,000.00","53 Edinburgh Dr, Brampton, ON L6Y 0C3, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mT8AAOSwAaJaNoT4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/B7AAAOSwGzhaNoT5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/pVYAAOSwbtNaNoT7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7Q8AAOSw-olaNoT9/$_59.JPG']]","December 21, 2017 12:15 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/fully-upgraded-beautiful-3-level-back-split-in-brampton/1327597666,"$499,000.00",", Brampton  L6V1Y8 ON, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/d7YAAOSws0JaYRrF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t8kAAOSwkrFaYRrE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/R0IAAOSwkvdaYRq~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/g68AAOSw4QdaYRrB/$_59.JPG']]","January 18, 2018 10:08 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-vacant-homes-from-499-000-to-3m-in-brampton/1328113702,Price not present,", brampton L6S 0E7 ON, Canada",[['https://i.ebayimg.com/00/s/MjY3WDY0MA==/z/TJ4AAOSwI~taZKNf/$_59.JPG']],"January 21, 2018 2:28 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-for-sale-5-bedrooms-brampton/1328111804,Price not present,"Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/nvwAAOSwyYFaTWYU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/DJUAAOSwmphaTWYc/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/2CUAAOSwH2VaTWYk/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/k40AAOSwyXNaTWYr/$_59.JPG']]","January 21, 2018 2:17 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-detached-house-for-sale-near-mississauga-steels/1328111646,Price not present,"Mississauga / Peel Region, Canada","[['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/ivMAAOSwjUhaTWV4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/YZgAAOSwldRaTWV~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/izcAAOSwjUhaTWWF/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI2WDY0MA==/z/6jYAAOSwPIhaTWWM/$_59.JPG']]","January 21, 2018 2:16 PM"
https://www.kijiji.ca/v-house-for-sale/city-of-toronto/need-to-purchase-before-jan-30th-posh-vaughan-homes-available/1328111002,"$449,000.00",", Vaughan L6A1S6 ON, Canada","[['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/uz0AAOSwExlaZJ-h/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/G44AAOSwDApaZJ-j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/-fIAAOSwqfZaZJ-o/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDI3WDY0MA==/z/UjUAAOSwYNxaZJ-q/$_59.JPG']]","January 21, 2018 2:12 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/4-bedroom-4-bathroom-new-mattamy-home-feb-2018/1328107107,$1.00,"minna trail, brampton on, Canada","[['https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/syIAAOSwi4laZJmi/$_59.JPG'], ['https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/fgEAAOSwz7NaZJmn/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/HU4AAOSw3EVaZJoY/$_59.JPG']]","January 21, 2018 1:46 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-just-finished-townhome-in-northwest-brampton/1328105961,"$629,900.00","Fann Drive, Brampton, ON L7A, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xlkAAOSw9qJaZJdd/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/oysAAOSwMkJaZJdf/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/mOUAAOSwokJaZJdh/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDM2MA==/z/uOEAAOSw6lRaZJdk/$_59.JPG']]","January 21, 2018 1:38 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/large-end-unit-town-home-in-fletchers-creek-brampton/1328105318,"$599,900.00","Oban Rd, Brampton, ON L6Y, Canada","[['https://i.ebayimg.com/00/s/NDcwWDYwMQ==/z/btMAAOSwMfhaZJZr/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/iWoAAOSwealaZJZx/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/r5EAAOSwZrhaZJZz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/JMQAAOSwzbxaZJZ1/$_59.JPG']]","January 21, 2018 1:33 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/27-nathaniel-cres/1328095182,"$749,900.00","27 Nathaniel Cres, Brampton, Ontario, L6Y5M5","[['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/sMIAAOSwgLlaZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/gWcAAOSwGllaZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/QgYAAOSwi4laZHPE/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzE2WDQ3NQ==/z/6W4AAOSwqaJaZHPF/$_59.JPG']]","January 21, 2018 11:36 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/homes-for-sale-in-brampton-toronto-ontario-819-800/1328094270,"$819,800.00","101 Pefferlaw Circ, Toronto, Ontario, L6Y0L2","[['https://i.ebayimg.com/00/s/MzU1WDQ3NQ==/z/cc8AAOSwuQxaZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/UhYAAOSwlv9aZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/sjoAAOSwjIVaZGlj/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/4~YAAOSwMfhaZGlj/$_59.JPG']]","January 21, 2018 11:00 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/beautiful-urban-rooftop-garden-towns-in-prime-area-of-brampton/1328083888,"$319,000.00",", Brampton L6R 2K7 ON, Canada",[['https://i.ebayimg.com/00/s/MzUyWDgwMA==/z/CuYAAOSwvGlaZCBC/$_59.JPG']],"January 21, 2018 5:08 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/599-000-townhouse-for-sale-in-brampton/1320906628,"$599,000.00","27 Ashen Tree Lane, Brampton, ON, L7A 0T1","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/-BQAAOSwR8haZBRv/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/e0QAAOSw~T9aZBRu/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/bXUAAOSwXOhaZBRu/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5WQAAOSwaR9aZBRu/$_59.JPG']]","January 21, 2018 3:47 AM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/gorgeous-detached-home-for-sale-in-brampton/1326155866,"$724,900.00",", Brampton L7A0Y2 ON, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HvoAAOSwU91aV~AC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/xi8AAOSwrslaV~AE/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/hRYAAOSw8vNaV~AG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FwcAAOSw5KtaV~AI/$_59.JPG']]","January 20, 2018 11:35 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/brand-new-detached-house-for-sale-by-owner-in-brampton/1328019129,"$839,000.00",", Brampton L7A4G5 ON, Canada",[['https://i.ebayimg.com/00/s/MzIwWDQyNg==/z/IaoAAOSwXf1aY7jU/$_59.JPG']],"January 20, 2018 9:47 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-1800-sq-ft-3-1-bedrooms-4-wash-fin-bsmt-brampton/1327994320,"$724,000.00","149 Vanhorne Cl, Brampton, ON L7A 0G2, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/3wwAAOSwj1haY6Gw/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/lTcAAOSwuHdaY6HX/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/yesAAOSwPkBaY6HD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HFIAAOSwZvRaY6IO/$_59.JPG']]","January 20, 2018 8:13 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/new-home-for-sale-highland-5-in-vales-of-humber-brampton/1327987510,Price not present,", Brampton L6P 4E2 ON, Canada","[['https://i.ebayimg.com/00/s/NDM5WDgwMA==/z/KLMAAOSw8W5aY5sD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTU4WDgwMA==/z/OUoAAOSw9Z1aY5r7/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTY2WDgwMA==/z/VlAAAOSwgeBaY5r9/$_59.JPG']]","January 20, 2018 7:40 PM"
https://www.kijiji.ca/v-house-for-sale/mississauga-peel-region/detached-house-near-square-one-for-sale-by-owner/1327982286,Price not present,"458 Hillbury Dr, Mississauga, ON L5R 0B1, Canada",[],"January 20, 2018 7:21 PM"
